"Merchant Transaction Id","Transaction Id","Date","amount","type","status"
"1145276","dp75-5bpr-g9j3","2018-03-21T10:23:52.000Z","13.82","debit","completed"
"1144694","dp75-0uaq-gcgj","2018-03-21T06:32:15.000Z","9.21","debit","completed"
"1145153","dp75-4ok3-9xom","2018-03-21T09:33:11.000Z","46.06","debit","completed"
"1145987","dp75-a9gf-56iu","2018-03-21T14:10:42.000Z","108.71","debit","completed"
"1145034","dp75-3mxa-g0tl","2018-03-21T08:51:19.000Z","9.21","debit","completed"
"1145541","dp75-7les-xujw","2018-03-21T12:01:35.000Z","87.0","debit","completed"
"1146454","dp75-dy4v-tcly","2018-03-21T16:59:24.000Z","54.35","debit","completed"
"1145427","dp75-6li8-nyqg","2018-03-21T11:23:20.000Z","36.85","debit","completed"
"1146539","dp75-f05x-5ntd","2018-03-21T17:42:02.000Z","104.1","debit","completed"
"1144787","dp75-1b8d-7tu0","2018-03-21T07:09:01.000Z","62.64","debit","completed"
"1146444","dp75-dv0v-mw6w","2018-03-21T16:52:46.000Z","79.23","debit","completed"
"1144871","dp75-2bm4-yt3u","2018-03-21T07:48:21.000Z","46.06","debit","completed"
"1144863","dp75-2asg-np5q","2018-03-21T07:46:41.000Z","82.91","debit","completed"
"1146164","dp75-bf9x-enyo","2018-03-21T15:01:46.000Z","18.42","debit","completed"
"1145665","dp75-8m8j-656u","2018-03-21T12:41:52.000Z","46.06","debit","completed"
"1146766","dp78-6z52-zdg0","2018-03-21T20:16:21.000Z","28.56","debit","completed"
"1146762","dp78-6yam-odqz","2018-03-21T20:14:37.000Z","14.74","debit","completed"
"1144986","dp75-3g1g-5o9q","2018-03-21T08:36:21.000Z","6.45","debit","completed"
"1144366","dp74-x6zt-ftpl","2018-03-21T03:46:33.000Z","18.42","debit","completed"
"1146696","dp78-5pqj-wgj9","2018-03-21T19:17:37.000Z","64.49","debit","completed"
"1146450","dp75-dx60-kgwv","2018-03-21T16:57:13.000Z","27.64","debit","completed"
